News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Latif atlet pertama raih ganjaran RM2 juta - Utusan Malaysia,https://www.utusan.com.my/sukan/2021/09/latif-atlet-pertama-raih-ganjaran-rm2-juta/,2021-09-06,,"PETALING JAYA: Ketika kontinjen negara membawa pulang tiga emas dan satu gangsa di Rio 2016, seluruh rakyat Malaysia mula bercakap tentang sukan paralimpik serta atlet para negara.

Bagaimanapun kejayaan memenangi tiga emas dan dua perak di Sukan Paralimpik Tokyo 2020 bakal merubah struktur pembangunan dan landskap sukan para negara.

Lima tahun lalu, semua pingat negara disumbangkan olahraga, namun kini powerlifting, badminton dan boccia turut berjaya membutirkan pingat.

Presiden Majlis Paralimpik Malaysia (MPM) yang juga Ketua Kontinjen Negara (CDM) di Tokyo 2020, Datuk Seri Megat D Shahriman Zaharudin berkata, program pembangunan akan mengalami perubahan dengan fokus tidak hanya terarah kepada olahraga.

Persatuan-persatuan sukan bakal digerakkan dengan lebih agresif mencari bakat-bakat baharu dalam pelbagai jenis sukan untuk diserap dalam program kebangsaan.

Semalam, tirai temasya ditutup secara rasmi dan obor dipadamkan. China mengekalkan status sebagai gergasi dunia apabila muncul juara keseluruhan dengan 96 emas, jauh meninggalkan Great Britain di tangga kedua (38) dan Amerika Syarikat ketiga (37).

Temasya Tokyo meninggalkan kenangan pahit dan manis buat Malaysia, namun apa yang lebih penting ia bakal menjadikan atlet para negara lebih kuat, sekali gus bersedia untuk bertarung dengan lebih garang di Paris 2024.

Menerusi Skim Hadiah Kemenangan Sukan (SHAKAM), RM3.6 juta akan dibayar kepada lima atlet yang memenangi pingat.

Abdul Latif Romly (olahraga), Cheah Liek Hou (badminton) dan Bonnie Bunyau Gustin (powerlifting) akan menerima RM1 juta selaku pemenang emas, manakala Jong Yee Khie (powerlifting) serta Chew Wei Lun (boccia) meraih RM300,000.

Mereka turut menerima Skim Imbuhan Tetap Olimpik (SITO) yang diberikan secara bulanan untuk sepanjang hayat dengan pemenang emas meraih RM5,000, perak RM3,000 dan gangsa RM2,000.

Paling mencuri tumpuan adalah Abdul Latif yang muncul atlet pertama meraih habuan RM2 juta selepas meraih emas dalam dua edisi Sukan Paralimpik.",2025-08-08
Utusan Malaysia,Tiada campur tangan ahli politik dalam perolehan aset ketenteraan - Anwar - Utusan Malaysia,https://www.utusan.com.my/nasional/2023/06/tiada-campur-tangan-ahli-politik-dalam-perolehan-aset-ketenteraan/,2023-06-17,,"BUTTERWORTH: Perdana Menteri, Datuk Seri Anwar Ibrahim menegaskan kerajaan akan memastikan tiada campur tangan ahli politik berhubung perolehan aset ketenteraan negara ini.

Katanya, perolehan aset ketenteraan perlu diputuskan sendiri oleh pihak ketenteraan yang terbabit bagi memastikan kesiapsiagaan dasar pertahanan negara sentiasa kukuh.

“Saya sudah bagi arahan sangat jelas kepada semua ketua pengurus masing-masing termasuk panglima tentera, darat, udara, laut dan Panglima Angkatan Tentera (PAT).

“Kalau nak beli kapal, senapang, biar ambil keputusan profesional daripada bahagian masing-masing, orang-orang politik, ejen-ejen luar jangan masuk campur.

“Apabila ia sudah diputuskan, kita akan bincang dengan Kementerian Kewangan mengenai kos (pembelian) dan kita runding terus antara kerajaan-kerajaan untuk mengelakkan ketirisan,” katanya.

Beliau berucap pada Majlis Ramah Mesra Bersama Warga Pangkalan Udara Butterworth sempena Hari Ulang Tahun TUDM ke-65, di sini hari ini.

Yang turut hadir, Komander Pangkalan Tentera Udara Butterworth, Brigedier Jeneral Khairol Muzambi Salehin.

Dalam perkembangan lain, beliau berkata, kerajaan akan mengutamakan pembaikan rumah penjawat awam serta membaiki kerosakan kediaman sedia ada pada tahun hadapan.

“Tahun ini, kita fokuskan kepada baik pulih klinik dan sekolah daif di seluruh negara terlebih dahulu.

“Kalau ada lebih-lebih sedikit (peruntukan), kita mulakan dulu tahun ini dan akan baiki yang mana dah rosak sangat,” katanya.

Dalam pada itu, beliau turut menyampaikan sumbangan kecemerlangan akademik bagi SPM tahun 2022 berjumlah RM3,600 selain sumbangan bagi pesakit kronik berjumlah RM20,700.

Seramai 700 warga Pangkalan Udara Butterworth termasuk warga TLDM yang berkhidmat di Pangkalan Udara Butterworth hadir memeriahkan majlis terbabit.",2025-08-08
Utusan Malaysia,150 sertai program Combi Daerah Kemaman - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/10/150-sertai-program-combi-daerah-kemaman/,2019-10-06,,"KEMAMAN 6 Okt. – Lebih 150 wakil pelbagai jabatan dan agensi menyertai program Jalinan Mobilisasi Komunikasi Untuk Perubahan Tingkah Laku (Combi) Peringkat Daerah Kemaman 2019 yang berlangsung di Dewan Seri Geliga Majlis Perbandaran Kemaman (MPK) di sini semalam. Program itu merupakan anjuran Pejabat Kesihatan Daerah Kemaman dengan kerjasama MPK, Yayasan Pembangunan Keluarga Terengganu (YPKT), Pejabat Daerah Kemaman dan Combi Flat Desa Keluarga Kemaman.",2025-08-08
Utusan Malaysia,Hotel bimbang gangguan bekalan air lebih 48 jam - Utusan Malaysia,https://www.utusan.com.my/nasional/2023/12/hotel-bimbang-gangguan-bekalan-air-lebih-48-jam/,2023-12-12,,"GEORGE TOWN: Persatuan Hotel Malaysia (MAH) Pulau Pinang menyuarakan kebimbangan susulan pengumuman Perbadanan Bekalan Air Pulau Pinang (PBAPP) berkaitan gangguan bekalan air berjadual sehingga 96 jam pada Januari depan yang dikhuatiri mengganggu operasi perhotelan di negeri itu.

Pengerusinya, Tony Goh berkata, ini kerana tangki simpanan air sedia ada di setiap hotel hanya mampu bertahan selama 48 dan sekiranya bekalan air masih belum diperoleh selepas tempoh itu sudah pasti operasi hotel akan terjejas.

“Hotel-hotel yang berada di kawasan terlibat dengan gangguan bekalan air semuanya mempunyai tangki simpanan air dan air dari tangki boleh bertahan dua hari sahaja.

”Pemain industri perhotelan memang khuatir kerana kita tidak akan dapat menutup operasi, kalau mahu sediakan tangki air yang lebih pun di hotel tidak ada lagi tempat sesuai, malah kita tidak akan dapat sambung bekalan air ke saluran utama kerana masa terlalu suntuk,” katanya ketika dihubungi di sini hari ini.

Sebelum ini, media melaporkan kira-kira 590,000 pengguna air di negeri ini termasuk pengguna bukan domestik di semua kawasan perindustrian utama akan mengalami gangguan bekalan air selama empat hari mulai 10 hingga 14 Januari tahun depan.

Pengerusi Jawatankuasa Infrastruktur negeri, Zairil Khir Johari berkata, gangguan selama empat hari itu tidak dapat dielakkan bagi menampung kerja-kerja penggantian injap utama di Loji Rawatan Air (LRA) Sungai Dua, Butterworth, dekat sini.

Semalam, Ketua Menteri, Chow Kon Yeow berkata, majoriti atau lebih daripada 50 peratus pengguna terjejas mendapat bekalan air dalam tempoh 72 jam ketika gangguan bekalan air berjadual awal Januari tahun depan.

Menurut Tony, beliau bimbang dengan situasi yang bakal di hadapi di hotel-hotel khususnya yang terletak di kawasan Teluk Kumbar dan Bayan Lepas.

”Ini kerana kawasan ini selalunya akan menjadi kawasan yang paling akhir menerima bekalan air disebabkan lokasinya yang agak jauh.

”Jika bekalan air pulih dalam tempoh 48 jam, ia tidak akan menjadi masalah bagi pihak hotel, kita cuma bimbang gangguan bekalan akan berlarutan sehingga lebih tiga hari,” katanya.

Tambah Tony, pihaknya telah berhubung dengan PBAPP untuk bekerjasama sepanjang gangguan bekalan air berjadual itu berlaku.

”Pihak PBAPP maklumkan ada sesetengah kawasan akan menerima bekalan air dalam tempoh 48 jam dan akan menghantar tangki air ke kawasan terjejas.

”Kita berharap PBAPP akan dapat menyiapkan segera kerja-kerja yang perlu dilaksanakan di LRA Sungai Dua dan keadaan terkawal semasa gangguan bekalan air berlaku,” katanya.",2025-08-08
Utusan Malaysia,Kafa jumpa Yusri Isnin depan - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/11/kafa-jumpa-yusri-isnin-depan/,2018-11-05,,"KOTA BHARU 5 Nov. – Persatuan Bola Sepak Kelantan (Kafa) akan mengadakan pertemuan dengan Yusri Che Lah Isnin ini bagi membincangkan masa depan pengendali itu bersama The Red Warriors (TRW) musim depan. Perkara tersebut disahkan oleh Presiden Kafa Bibi Ramjani Ilias Khan menerusi satu kenyataan hari ini.  Bibi Ramjani berkata, segala keputusan rasmi akan diketahui pada hari berkenaan sama ada Yusri akan kekal atau tidak musim depan.",2025-08-08
Utusan Malaysia,"Norza jadi 'jambatan' antara PSM, Astaf - Utusan Malaysia",https://www.utusan.com.my/sukan/2022/01/norza-jadi-jambatan-antara-psm-astaf/,2022-01-07,,"KUALA LUMPUR: Hasil campur tangan Presiden Majlis Olimpik Malaysia (MOM), Tan Sri Mohamad Norza Zakaria yang menjadi jambatan bagi memulihkan kemelut yang berlaku antara Persatuan Sepak Takraw Malaysia (PSM) dan Persekutuan Sepak Takraw Asia (Astaf) telah membolehkan penganjuran Emas Anuar Liga Sepak Takraw (STL) 2021/2022 dapat diserikan dengan kehadiran pemain import.

Menerusi usaha tersebut juga, Astaf turut membenarkan pengadil yang bernaung di bawah badan induk sepak takraw Asia itu mengadili perlawanan-perlawanan STL bagi musim ini.

Pemangku Presiden Sepak Takraw Malaysia (PSM), Datuk Akramuddin Abdul Aziz Safiat mengucapkan terima kasih kepada Norza kerana sudi membantu menyelesaikan kemelut yang melanda STL.

“Alhamdulillah hubungan baik antara Presiden MOM dengan Datuk Halim Kadir (Presiden ASTAF) membolehkan masalah ini dapat diselesaikan dengan sempurna.

“Terima kasih tidak terhingga kepada Tan Sri Norza dan Datuk Halim yang memberi kebenaran bagi membolehkan pemain import dan pengadil bertaraf antarabangsa di bawa menyertai STL.

“Seperti kata Tan Sri, Datuk Halim ini nampak sahaja garang wajahnya tapi dalam hati dia seperti ada bunga dalam taman,” katanya dalam sidang akhbar selepas menghadiri Majlis Pelancaran Emas Anuar STL 2021/22 di Stadium Titiwangsa dekat sini, malam ini.

Sementara itu, mengulas pula mengenai ganjaran untuk musim ini, beliau memberitahu, pihak Astro telah sudi untuk menaikkan hadiah wang kemenangan daripada RM50,000 kepada RM100,000 untuk juara, manakala bagi naib juara ditingkatkan daripada RM25,000 kepada RM50,000.

Akramuddin, memberitahu, pihaknya juga merancang untuk membawa penganjuran STL ke Malaysia Timur jika tiada halangan.

“Tidak ada kemungkinan yang tidak boleh kita lakukan, semuanya boleh dilaksanakan, kita akan usahakan kerana sepak takraw mempunyai ramai peminat di negara ini,” jelasnya.

Ketika ditanya pula tentang Piala Juara-Juara yang bakal dilangsungkan di Johor, beliau berkata, PSM memang bercadang untuk membawa kelab-kelab luar beraksi dalam pertandingan tersebut.

Tambahnya, jika berjaya dilaksanakan, prestij kejohanan tersebut pasti akan dapat ditingkatkan.

“Kita mempunyai keakraban dengan Astaf, jadi Insya-Allah hasrat ini pasti mampu kita laksanakan,” katanya.

Sementara itu, Mohamad Norza pula berkata, sepanjang lapan tahun penganjuran, STL berjaya mengembangkan sukan sepak takraw ke persada antarabangsa.

“Malah, bagi musim ini liputannya juga kian meluas apabila Astro berjaya membawa penyiaran STL ke beberapa buah negara seperti Singapura, Filipina, Thailand, Indonesia dan Hong Kong,” ujar beliau.

Beliau berharap STL akan dapat melahirkan lebih ramai pemain pelapis untuk negara, selain, menjadikan sukan sepak takraw lebih popular di pentas antarabangsa.",2025-08-08
Utusan Malaysia,Lelaki 'gali' laluan untuk penduduk kampung - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/04/lelaki-gali-laluan-untuk-penduduk-kampung/,2019-04-10,,"NAIROBI 11 April – Seorang lelaki di negara ini memutuskan untuk membina laluan dengan sanggup meredah belukar tebal, semata-mata bagi meringankan beban penduduk kampung ke kedai berdekatan. Berbekalkan cangkul, penyodok dan kapak, Nicholas Muchami sehingga kini telah membuat laluan sepanjang 1.5 kilometer dalam tempoh enam hari. Lapor BBC, laluan terbabit akan siap tidak lama lagi. Susulan usahanya itu, dia telah diangkat sebagai wira dalam kalangan penduduk kampung Kaganda.",2025-08-08
Utusan Malaysia,"Denmark, Norway tutup sementara kedutaan di Afghanistan - Utusan Malaysia",https://www.utusan.com.my/luar-negara/2021/08/denmark-norway-tutup-sementara-kedutaan-di-afghanistan/,2021-08-14,,"COPENHAGEN: Kerajaan Denmark dan Norway memutuskan untuk menutup sementara kedutaan negara itu yang terletak di Kabul atas faktor keselamatan.

Finland pula dilaporkan akan memindahkan kira-kira 130 kakitangan warga Afghanistan.

Perkara itu dimaklumkan oleh menteri-menteri dari Negara Nordik, semalam.

“Rakyat Denmark yang berada di Afghanistan perlu meninggalkan negara itu segera, situasi di sana agak serius,” kata Menteri Luar, Jeppe Kofod dalam sidang akhbar.

Jelas Kofod, semua kakitangan kedutaan akan dipindahkan dan bangunan itu akan ditutup buat sementara waktu.

Sementara itu, Menteri Luar Norway, Ine Eriksen Soreide dalam sidang akhbar memaklumkan pemindahan itu juga akan ditawarkan kepada warga Afghanistan bekerja di sana yang mempunyai keluarga terdekat di Norway.

Menteri Luar Finland, Pekka Haavisto berkata, Parlimen bersetuju menerima kira-kira 130 warga Afghanistan yang bekerja dalam perkhidmatan Finland, Kesatuan Eropah (EU) dan Pertubuhan Perjanjian Atlantik Utara (NATO) bersama keluarga mereka disebabkan situasi keselamatan yang semakin membimbangkan.

Jelas Haavisto, kedutaan Finland akan beroperasi buat masa ini namun ia tertakluk kepada situasi keselamatan berterusan.",2025-08-08
Utusan Malaysia,"“Hello!  Kalau saya nak sangat jawatan, pastinya saya tidak tolak semua tawaran” - Utusan Malaysia",https://www.utusan.com.my/terkini/2021/07/hello-kalau-saya-nak-sangat-jawatan-pastinya-saya-tidak-tolak-semua-tawaran/,2021-07-14,,"KUALA LUMPUR: Kalaulah jawatan menjadi keutamaan, sudah pasti semua tawaran sebagai Pengerusi dan Lembaga Pengarah dalam syarikat berkaitan kerajaan (GLC) ‘disapu’.

Lebih-lebih lagi, ketika semua peluang itu hadir pada awal pembentukan kerajaan Perikatan Nasional (PN) sejak awal Mac tahun lalu.

Ketua Pergerakan Pemuda UMNO, Datuk Dr. Asyraf Wajdi Dusuki bagaimanapun enggan menerimanya kerana ketika ini, beliau hanya mahu berperanan sebagai saluran antara kerajaan dengan rakyat.

“Ramai pula bertanyakan berita viral kononnya saya ke Kementerian Kewangan kelmarin kerana bakal dilantik Pengerusi GLC oleh Perdana Menteri, Tan Sri Muhyiddin Yassin dan Menteri Kewangan, Tengku Zafrul Tengku Abdul Aziz.

“Hello! Kalau saya nak sangat jawatan, pastinya saya tidak tolak semua tawaran Pengerusi atau Lembaga Pengarah GLC waktu kerajaan baharu ini dibentuk,” katanya dalam satu kenyataan di Facebooknya hari ini.

Kenyataan itu mendapat 8,000 tanda suka, 1,000 komen dan 91 perkongsian.

Beliau berkata demikian menjawab dakwaan sesetengah pihak bahawa pertemuannya dengan Tengku Zafrul semalam dikaitkan dengan cakap-cakap beliau ditawarkan jawatan tertinggi dalam GLC.

Walhal, Asyraf Wajdi hanya memberi penerangan kepada Tengku Zafrul secara terperinci tentang 10 Tuntutan Rakyat termasuk penambahbaikan pakej bantuan i-Citra, moratorium, Lembaga Pembiayaan Perumahan Sektor Awam (LPPSA) dan Bantuan Prihatin Rakyat (BPR).

Sebelum itu, beliau sudah bertemu dengan Timbalan Perdana Menteri, Datuk Seri Ismail Sabri Yakob untuk menjelaskan hal sama pada Jumaat minggu lalu.

“Sudahlah Jumaat lepas pun bila saya bawa 10 #TuntutanRakyat kepada TPM (Ismail Sabri), tetapi dituduh saya nak mengampu.

“Kalau tak mampu nak jadi garam yang menahan daging dari membusuk, janganlah jadi langau yang membusukkan daging! Apapun fitnah dan tohmah, Pemuda UMNO tetap terus jadi #JurubicaraRakyat,” katanya.",2025-08-08
Utusan Malaysia,Dasar 1 peratus OKU sektor awam jadi petunjuk prestasi - Utusan Malaysia,https://www.utusan.com.my/terkini/2021/12/dasar-1-peratus-oku-sektor-awam-jadi-petunjuk-prestasi/,2021-12-03,,"KUALA LUMPUR: Dasar Satu Peratus orang kurang upaya (OKU) dalam sektor awam akan dijadikan penunjuk prestasi bagi semua kementerian dan perlu dicapai pada penghujung 2022.

Perdana Menteri, Datuk Seri Ismail Sabri Yaakob berkata, hal ini kerana pihaknya menyedari dasar itu belum mencapai sasaran.

Beliau berkata, tiga kementerian termasuk Kementerian Pertahanan setakat kini telah mencapai sasaran tersebut.

“Menyedari bahawa Dasar Satu Peratus OKU dalam sektor awam belum lagi mencapai sasaran, sukacita saya menetapkan bahawa pelaksanaan dasar ini akan dijadikan sebagai penunjuk prestasi bagi semua kementerian dan perlu dicapai pada penghujung tahun 2022.

“Saya mengucapkan tahniah kepada Kementerian Pembangunan Wanita, Keluarga dan Masyarakat; Kementerian Perpaduan Negara; Kementerian Pertahanan dan Kementerian Pembangunan Usahawan dan Koperasi yang telah mencapai sasaran ini,” katanya.

Beliau berkata demikian dalam ucapan perasmian Sambutan Hari OKU Sedunia Peringkat Kebangsaan dalam Malam Kasih OKU Keluarga Malaysia di Pusat Konvensyen Kuala Lumpur (KLCC) di sini hari ini.

Yang hadir sama, Menteri Pembangunan Wanita, Keluarga dan Masyarakat, Datuk Seri Rina Mohd. Harun.

Dalam pada itu, Ismail Sabri menegaskan kerajaan tidak pernah sesekali meminggirkan golongan OKU dan sentiasa mengiktiraf peranan mereka terutamanya dalam agenda Keluarga Malaysia hari ini.

Justeru Perdana Menteri berkata, semua pihak perlu menyantuni golongan OKU secara adil serta meningkatkan penyertaan mereka di dalam pelbagai bidang.

“Sesuai dengan konsep Keluarga Malaysia yang menekankan nilai keterangkuman, menjadikan prinsip keadilan sebagai teras pengukuhan keluarga.

“Lebih banyak ruang dan peluang perlu diberikan untuk memastikan OKU terlibat di dalam agenda pembangunan negara,” jelas beliau.

Tambah beliau, peranan dan sumbangan golongan OKU sememangnya tidak boleh dinafikan termasuk semasa awal pandemik Covid-19 melanda.

Perdana Menteri memberikan contoh sumbangan seorang warga OKU iaitu Norfarrah Syahirah yang dilahirkan tanpa kedua belah tangan apabila secara sukarela menyumbang tenaga dengan menjahit sejumlah Pakaian Perlindungan Diri untuk kegunaan Petugas Barisan Hadapan.

“Hasil sokongan kerajaan dan pihak swasta, semakin ramai rakan-rakan istimewa kita ini boleh berdikari dan bekerja sendiri. Ada yang menjadi pemandu, pendidik serta usahawan yang berjaya.

“Bahkan wakil OKU turut berada di dalam Dewan Negara dan terlibat dalam proses meluluskan Rang Undang-undang negara,” katanya.

Pada majlis itu, Ismail Sabri menyampaikan beberapa anugerah termasuk Anugerah Ibu Bapa Mithali OKU kepada Gustin Jenang dan Evylen Gelagar yang merupakan ibu bapa kepada Atlet Paralimpik, Bonnie Bunyau Gustin.

Selain itu, Tenaga Nasional Berhad (TNB) menerima pengiktirafan Anugerah Korporat Prihatin sebagai pengiktirafan syarikat tersebut dalam pembangunan OKU tanah air.",2025-08-08
Utusan Malaysia,Isu 3R: Guan Eng belum dipanggil polis - Utusan Malaysia,https://www.utusan.com.my/nasional/2023/07/isu-3r-guan-eng-belum-dipanggil-polis/,2023-07-10,,"BUTTERWORTH: Pengerusi DAP, Lim Guan Eng memaklumkan beliau belum dipanggil polis bagi memberikan keterangan susulan kenyataannya yang didakwa menyentuh isu 3R (agama, raja dan kaum).

Beliau bagaimanapun berkata, kerjasama sepenuhnya akan diberikan berhubung siasatan polis berkenaan.

“Akhbar Chinese Press telah mengeluarkan kenyataan berasingan semalam dengan mengatakan portal MalaysiaNow melakukan terjemahan yang salah.

“Bila anda dah terjemah salah, kenapa nak salahkan saya pula?

“Kita faham kalau anda tidak faham Bahasa Mandarin, tetapi janganlah dengan sengaja buat terjemahan silap supaya boleh jadikannya sebagai senjata politik, untuk menjejaskan imej orang lain,” katanya.

Beliau berkata demikian ketika diminta mengulas berhubung beberapa laporan polis yang dibuat berkait perkara itu.

Terdahulu, beliau yang juga Ahli Parlimen Bagan melawat Sekolah Menengah Kebangsaan Bagan Jaya dan menghulurkan sumbangan RM200,000 bagi pemasangan alat pendingin hawa di bilik guru sekolah itu.

Tambahnya, buat masa ini, beliau tidak bercadang untuk mengambil tindakan undang-undang terhadap portal terbabit.

Semalam, Bukit Aman mengesahkan sedang menjalankan siasatan terhadap Guan Eng berhubung kenyataannya itu.

Timbalan Pengarah (Forensik/Perancangan Strategik) Jabatan Siasatan Jenayah Bukit Aman, Datuk G. S. Suresh Kumar berkata, siasatan dijalankan selepas Polis Diraja Malaysia (PDRM) menerima beberapa laporan polis berkait perkara berkenaan.

Terdahulu, sebuah portal berita tempatan yang memetik laporan akhbar Bahasa Mandarin melaporkan, Guan Eng memberi amaran kepada pengundi Pulau Pinang untuk menyekat ‘gelombang hijau’ daripada bertapak di negeri itu.

Guan Eng mendakwa, ia akan mengakibatkan tokong Buddha dimusnahkan dan orang bukan Islam berdepan pelbagai sekatan.",2025-08-08
Utusan Malaysia,Pahang Pride Kid kempen tambah bilangan anak Pahang,https://www.utusan.com.my/berita/2022/07/pahang-pride-kid-kempen-tambah-bilangan-anak-pahang/,2022-07-26,,"TEMERLOH: Program Pahang Pride Kid 2022 yang memberi insentif RM200 bagi kelahiran baharu merupakan inisiatif kepada ketua keluarga untuk berusaha menambah bilangan anak negeri ini.

Pengerusi Jawatankuasa Pelancongan, Kebudayaan, Alam Sekitar, Perladangan dan Komoditi negeri, Datuk Seri Mohd. Sharkar Shamsudin berkata, lebih menarik setiap kelahiran akan ditanam sebatang pokok sebagai simbolik kelahiran bayi ini iaitu tradisi orang tua untuk mengetahui usia anak.

Beliau berkata, pendekatan ini diharap menjadi pemangkin kepada peningkatan penduduk Pahang kerana yang jumlahnya ketika ini sekitar 1.67 juta orang, masih rendah dibandingkan dengan negeri lain.

“Insentif RM200 itu membabitkan RM100 dalam bentuk wang simpanan manakala RM100 barangan keperluan bayi dan ibu.

“Bermula tahun depan, kerajaan negeri juga telah pun bersetuju insentif Pahang Pride Kid ini dinaikkan daripada RM200 kepada RM300,” katanya kepada pemberita selepas Majlis Penanaman Pokok sempena program Pahang Pride Kid 2022 Parlimen Temerloh di Dataran Tok Gajah di sini hari ini.

Seorang ibu muda, Noridawati Irfan, 26, berbangga kerana anak sulungnya Mohd. Iman Firas Mohd. Falik Zulfikri, yang berusia sebulan mendapat sumbangan kerajaan negeri.

“Saya berbangga menjadi anak Pahang kerana pemimpin negeri tidak melupakan rakyat dengan melaksanakan program ini,” katanya.",2025-08-08
Utusan Malaysia,Mohd. Sayuthi rasmi Kejohanan Boling Liga Piala Datuk Bandar - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/07/mohd-sayuthi-rasmi-kejohanan-boling-liga-piala-datuk-bandar/,2019-07-02,,"KUALA LUMPUR – Kejohanan Boling Liga Piala Datuk Bandar Petaling Jaya edisi ketiga 2019 membuka tirai pada 27 Jun lalu yang menyaksikan sebanyak 24 pasukan bertanding bagi merebut hadiah keseluruhan berjumlah hampir RM120,000. MBPJ dalam kenyataan di sini berkata, kejohanan yang diadakan di Wangsa Bowl @ One Utama, Petaling Jaya Selangor itu dirasmikan oleh Datuk Bandar Petaling Jaya, Datuk Mohd. Sayuthi Abu Bakar.",2025-08-08
Utusan Malaysia,Dafi belum sedia terjun ke bidang politik - Utusan Malaysia,https://www.utusan.com.my/nasional/2023/08/dafi-belum-sedia-terjun-politik/,2023-08-13,,"PUTRAJAYA: Pelakon dan penyanyi, Dafi tidak berhasrat mengikut jejak langkah bapanya, Datuk Seri Ismail Sabri Yaakob untuk masuk ke dalam bidang politik.

Bagi Dafi atau nama penuhnya Gadaffi Ismail Sabri, 34, bukan mudah menjadi ahli politik kerana memerlukan ketahanan mental dan rasa tanggungjawab untuk menjaga kebajikan orang ramai.

“Bapa saya ada mengharapkan anak-anaknya terjun ke dalam bidang politik. Buat masa ini saya belum lagi.

“Pandangan saya terhadap politik berbeza kerana saya melihatnya dari dalam (keluarga).

“Saya tidak kuat untuk bertanggungjawab dengan kehidupan banyak orang. Namun mujurlah adik saya sudah ada yang berjinak-jinak ke arah itu,” katanya ketika ditemui Utusan Malaysia baru-baru ini.

Bergelar anak kepada seorang bekas Perdana Menteri tidak mudah, kerana Dafi mendedahkan sering dituduh menerima projek dan tawaran disebabkan pengaruh bapanya dan bukannya atas usaha sendiri.

“Saya mula berkecimpung dalam industri sejak tahun 2017. Waktu itu ayah saya pun sudah menjadi menteri. Berbelas tahun saya terima cakap-cakap begitu, dulu saya rengsek sekarang sudah lali.

“Lagi pula ia bukanlah sesuatu yang tidak elok. Ayah saya (menjadi ahli politik) kerana usahanya. Mana tumpahnya kuah jika tidak ke nasi.

“Itu rezeki dia dan saya pun dapat merasa rezeki itu,” tambahnya lagi.

Baru-baru, ada pihak yang menuduh kononnya bapanya antara individu yang menyumbang dana bagi pembikinan filem berkenaan sekali gus membuatkan dia terpilih membintangi filem termahal negara dengan kos berjumlah RM20 juta.

“Oh, tidak. Bapa saya tidak memberi dana untuk filem ini. Biarlah saya sendiri tahu kenapa saya dapat watak ini.

“Sebab sebelum ini saya pernah kerja dengan Adrian, dan mungkin dia lihat ada keserasian antara kami,” tambahnya.

Malbatt: Misi Bakara menceritakan sebuah kisah benar yang dihadapi Batalion Malaysia (Malbatt) apabila menjadi satu-satunya negara yang berani menawarkan diri dalam usaha menyelamatkan tentera Amerika Syarikat di Somalia apabila helikopter Black Hawk milik mereka ditembak jatuh pada tahun 1993.

Filem ini djangka menemui penonton bermula 24 Ogos ini.

Antara bintang yang turut sama terlibat menjayakan Malbatt: Misi Bakara ialah Hairul Azreen, Bront Palarae, Tony Eusoff, Shaheizy Sam, Taufiq Hanafi, Theebaan G dan Dini Schatzmann.",2025-08-08
